0,Info,20/1/23 10:09,Service 'ymaze_inLT' : Execution start,,
321.835,Info,Arena,1,Exit_Zone,1
321.835,Info,Arena,1,Enter_Zone,4
322.095,Info,Arena,6,Exit_Zone,4
322.095,Info,Arena,6,Enter_Zone,3
323.83,Info,Arena,1,Exit_Zone,4
323.83,Info,Arena,1,Enter_Zone,2
324.661,Info,Arena,7,Exit_Zone,2
324.661,Info,Arena,7,Enter_Zone,4
324.887,Info,Arena,6,Exit_Zone,3
324.887,Info,Arena,6,Enter_Zone,4
325.078,Info,Arena,7,Exit_Zone,4
325.078,Info,Arena,7,Enter_Zone,3
325.508,Info,Arena,6,Exit_Zone,4
325.508,Info,Arena,6,Enter_Zone,2
326.089,Info,Arena,2,Exit_Zone,1
326.089,Info,Arena,2,Enter_Zone,4
326.198,Info,Arena,8,Exit_Zone,3
326.198,Info,Arena,8,Enter_Zone,4
326.233,Info,Arena,2,Exit_Zone,4
326.233,Info,Arena,2,Enter_Zone,2
326.542,Info,Arena,3,Exit_Zone,1
326.542,Info,Arena,3,Enter_Zone,4
326.542,Info,Arena,8,Exit_Zone,4
326.542,Info,Arena,8,Enter_Zone,1
327.771,Info,Arena,1,Exit_Zone,2
327.771,Info,Arena,1,Enter_Zone,4
327.806,Info,Arena,7,Exit_Zone,3
327.806,Info,Arena,7,Enter_Zone,4
327.916,Info,Arena,6,Exit_Zone,2
327.916,Info,Arena,6,Enter_Zone,4
327.953,Info,Arena,7,Exit_Zone,4
327.953,Info,Arena,7,Enter_Zone,2
328.345,Info,Arena,1,Exit_Zone,4
328.345,Info,Arena,1,Enter_Zone,1
328.489,Info,Arena,3,Exit_Zone,4
328.489,Info,Arena,3,Enter_Zone,2
328.858,Info,Arena,6,Exit_Zone,4
328.858,Info,Arena,6,Enter_Zone,1
329.101,Info,Arena,2,Exit_Zone,2
329.101,Info,Arena,2,Enter_Zone,4
329.373,Info,Arena,2,Exit_Zone,4
329.373,Info,Arena,2,Enter_Zone,1
330.253,Info,Arena,7,Exit_Zone,2
330.253,Info,Arena,7,Enter_Zone,4
330.856,Info,Arena,7,Exit_Zone,4
330.856,Info,Arena,7,Enter_Zone,3
331.144,Info,Arena,6,Exit_Zone,1
331.144,Info,Arena,6,Enter_Zone,4
331.25,Info,Arena,2,Exit_Zone,1
331.25,Info,Arena,2,Enter_Zone,4
331.287,Info,Arena,2,Exit_Zone,4
331.287,Info,Arena,2,Enter_Zone,1
331.322,Info,Arena,2,Exit_Zone,1
331.322,Info,Arena,2,Enter_Zone,4
331.396,Info,Arena,1,Exit_Zone,1
331.396,Info,Arena,1,Enter_Zone,4
331.916,Info,Arena,2,Exit_Zone,4
331.916,Info,Arena,2,Enter_Zone,2
331.916,Info,Arena,6,Exit_Zone,4
331.916,Info,Arena,6,Enter_Zone,2
332.434,Info,Arena,1,Exit_Zone,4
332.434,Info,Arena,1,Enter_Zone,2
332.512,Info,Arena,7,Exit_Zone,3
332.512,Info,Arena,7,Enter_Zone,4
332.595,Info,Arena,8,Exit_Zone,1
332.595,Info,Arena,8,Enter_Zone,2
332.818,Info,Arena,3,Exit_Zone,2
332.818,Info,Arena,3,Enter_Zone,4
333.216,Info,Arena,7,Exit_Zone,4
333.216,Info,Arena,7,Enter_Zone,1
333.615,Info,Arena,3,Exit_Zone,4
333.615,Info,Arena,3,Enter_Zone,3
334.376,Info,Arena,2,Exit_Zone,2
334.376,Info,Arena,2,Enter_Zone,4
334.868,Info,Arena,2,Exit_Zone,4
334.868,Info,Arena,2,Enter_Zone,1
335.371,Info,Arena,6,Exit_Zone,2
335.371,Info,Arena,6,Enter_Zone,4
335.801,Info,Arena,1,Exit_Zone,2
335.801,Info,Arena,1,Enter_Zone,4
335.986,Info,Arena,7,Exit_Zone,1
335.986,Info,Arena,7,Enter_Zone,4
336.061,Info,Arena,6,Exit_Zone,4
336.061,Info,Arena,6,Enter_Zone,1
336.415,Info,Arena,7,Exit_Zone,4
336.415,Info,Arena,7,Enter_Zone,2
336.557,Info,Arena,1,Exit_Zone,4
336.557,Info,Arena,1,Enter_Zone,1
337.763,Info,Arena,2,Exit_Zone,1
337.763,Info,Arena,2,Enter_Zone,4
338.268,Info,Arena,2,Exit_Zone,4
338.268,Info,Arena,2,Enter_Zone,2
338.403,Info,Arena,6,Exit_Zone,1
338.403,Info,Arena,6,Enter_Zone,4
339.314,Info,Arena,6,Exit_Zone,4
339.314,Info,Arena,6,Enter_Zone,3
339.712,Info,Arena,1,Exit_Zone,1
339.712,Info,Arena,1,Enter_Zone,4
339.784,Info,Arena,7,Exit_Zone,2
339.784,Info,Arena,7,Enter_Zone,4
340.511,Info,Arena,7,Exit_Zone,4
340.511,Info,Arena,7,Enter_Zone,3
340.994,Info,Arena,1,Exit_Zone,4
340.994,Info,Arena,1,Enter_Zone,2
341.534,Info,Arena,5,Exit_Zone,1
341.534,Info,Arena,5,Enter_Zone,4
341.837,Info,Arena,5,Exit_Zone,4
341.837,Info,Arena,5,Enter_Zone,2
341.873,Info,Arena,1,Exit_Zone,2
341.873,Info,Arena,1,Enter_Zone,4
341.979,Info,Arena,6,Exit_Zone,3
341.979,Info,Arena,6,Enter_Zone,4
342.191,Info,Arena,2,Exit_Zone,2
342.191,Info,Arena,2,Enter_Zone,4
342.298,Info,Arena,6,Exit_Zone,4
342.298,Info,Arena,6,Enter_Zone,2
342.573,Info,Arena,5,Exit_Zone,2
342.573,Info,Arena,5,Enter_Zone,4
342.989,Info,Arena,1,Exit_Zone,4
342.989,Info,Arena,1,Enter_Zone,1
343.224,Info,Arena,5,Exit_Zone,4
343.224,Info,Arena,5,Enter_Zone,3
343.543,Info,Arena,2,Exit_Zone,4
343.543,Info,Arena,2,Enter_Zone,1
343.946,Info,Arena,5,Exit_Zone,3
343.946,Info,Arena,5,Enter_Zone,4
344.052,Info,Arena,5,Exit_Zone,4
344.052,Info,Arena,5,Enter_Zone,1
344.438,Info,Arena,7,Exit_Zone,3
344.438,Info,Arena,7,Enter_Zone,4
344.615,Info,Arena,7,Exit_Zone,4
344.615,Info,Arena,7,Enter_Zone,2
344.894,Info,Arena,6,Exit_Zone,2
344.894,Info,Arena,6,Enter_Zone,4
345.985,Info,Arena,3,Exit_Zone,3
345.985,Info,Arena,3,Enter_Zone,4
346.021,Info,Arena,1,Exit_Zone,1
346.021,Info,Arena,1,Enter_Zone,4
346.241,Info,Arena,1,Exit_Zone,4
346.241,Info,Arena,1,Enter_Zone,2
346.348,Info,Arena,2,Exit_Zone,1
346.348,Info,Arena,2,Enter_Zone,4
346.417,Info,Arena,6,Exit_Zone,4
346.417,Info,Arena,6,Enter_Zone,3
346.489,Info,Arena,3,Exit_Zone,4
346.489,Info,Arena,3,Enter_Zone,1
346.758,Info,Arena,7,Exit_Zone,2
346.758,Info,Arena,7,Enter_Zone,4
347.1,Info,Arena,2,Exit_Zone,4
347.1,Info,Arena,2,Enter_Zone,3
347.277,Info,Arena,7,Exit_Zone,4
347.277,Info,Arena,7,Enter_Zone,3
348.758,Info,Arena,5,Exit_Zone,1
348.758,Info,Arena,5,Enter_Zone,4
349.036,Info,Arena,6,Exit_Zone,3
349.036,Info,Arena,6,Enter_Zone,4
349.075,Info,Arena,2,Exit_Zone,3
349.075,Info,Arena,2,Enter_Zone,4
349.11,Info,Arena,5,Exit_Zone,4
349.11,Info,Arena,5,Enter_Zone,2
349.728,Info,Arena,6,Exit_Zone,4
349.728,Info,Arena,6,Enter_Zone,1
350.105,Info,Arena,5,Exit_Zone,2
350.105,Info,Arena,5,Enter_Zone,4
350.246,Info,Arena,2,Exit_Zone,4
350.246,Info,Arena,2,Enter_Zone,3
350.321,Info,Arena,7,Exit_Zone,3
350.321,Info,Arena,7,Enter_Zone,4
350.514,Info,Arena,5,Exit_Zone,4
350.514,Info,Arena,5,Enter_Zone,3
350.598,Info,Arena,2,Exit_Zone,3
350.598,Info,Arena,2,Enter_Zone,4
350.673,Info,Arena,7,Exit_Zone,4
350.673,Info,Arena,7,Enter_Zone,2
350.859,Info,Arena,7,Exit_Zone,2
350.859,Info,Arena,7,Enter_Zone,4
350.966,Info,Arena,7,Exit_Zone,4
350.966,Info,Arena,7,Enter_Zone,3
351.203,Info,Arena,1,Exit_Zone,2
351.203,Info,Arena,1,Enter_Zone,4
351.269,Info,Arena,2,Exit_Zone,4
351.269,Info,Arena,2,Enter_Zone,2
351.973,Info,Arena,1,Exit_Zone,4
351.973,Info,Arena,1,Enter_Zone,1
352.399,Info,Arena,7,Exit_Zone,3
352.399,Info,Arena,7,Enter_Zone,4
352.812,Info,Arena,6,Exit_Zone,1
352.812,Info,Arena,6,Enter_Zone,4
352.812,Info,Arena,7,Exit_Zone,4
352.812,Info,Arena,7,Enter_Zone,2
353.325,Info,Arena,3,Exit_Zone,1
353.325,Info,Arena,3,Enter_Zone,4
353.394,Info,Arena,3,Exit_Zone,4
353.394,Info,Arena,3,Enter_Zone,1
353.741,Info,Arena,6,Exit_Zone,4
353.741,Info,Arena,6,Enter_Zone,3
354.835,Info,Arena,2,Exit_Zone,2
354.835,Info,Arena,2,Enter_Zone,4
354.902,Info,Arena,2,Exit_Zone,4
354.902,Info,Arena,2,Enter_Zone,2
354.934,Info,Arena,2,Exit_Zone,2
354.934,Info,Arena,2,Enter_Zone,4
355.404,Info,Arena,1,Exit_Zone,1
355.404,Info,Arena,1,Enter_Zone,4
355.404,Info,Arena,7,Exit_Zone,2
355.404,Info,Arena,7,Enter_Zone,4
356.064,Info,Arena,7,Exit_Zone,4
356.064,Info,Arena,7,Enter_Zone,3
356.133,Info,Arena,2,Exit_Zone,4
356.133,Info,Arena,2,Enter_Zone,1
356.674,Info,Arena,6,Exit_Zone,3
356.674,Info,Arena,6,Enter_Zone,4
356.908,Info,Arena,1,Exit_Zone,4
356.908,Info,Arena,1,Enter_Zone,3
357.395,Info,Arena,6,Exit_Zone,4
357.395,Info,Arena,6,Enter_Zone,1
357.922,Info,Arena,7,Exit_Zone,3
357.922,Info,Arena,7,Enter_Zone,4
358.066,Info,Arena,7,Exit_Zone,4
358.066,Info,Arena,7,Enter_Zone,2
358.465,Info,Arena,5,Exit_Zone,3
358.465,Info,Arena,5,Enter_Zone,4
359.223,Info,Arena,5,Exit_Zone,4
359.223,Info,Arena,5,Enter_Zone,1
360.202,Info,Arena,6,Exit_Zone,1
360.202,Info,Arena,6,Enter_Zone,4
360.374,Info,Arena,1,Exit_Zone,3
360.374,Info,Arena,1,Enter_Zone,4
360.485,Info,Arena,2,Exit_Zone,1
360.485,Info,Arena,2,Enter_Zone,4
360.708,Info,Arena,7,Exit_Zone,2
360.708,Info,Arena,7,Enter_Zone,4
360.746,Info,Arena,6,Exit_Zone,4
360.746,Info,Arena,6,Enter_Zone,2
360.825,Info,Arena,2,Exit_Zone,4
360.825,Info,Arena,2,Enter_Zone,3
361.078,Info,Arena,1,Exit_Zone,4
361.078,Info,Arena,1,Enter_Zone,2
361.115,Info,Arena,1,Exit_Zone,2
361.115,Info,Arena,1,Enter_Zone,4
361.153,Info,Arena,7,Exit_Zone,4
361.153,Info,Arena,7,Enter_Zone,3
361.485,Info,Arena,1,Exit_Zone,4
361.485,Info,Arena,1,Enter_Zone,2
361.602,Info,Arena,3,Exit_Zone,1
361.602,Info,Arena,3,Enter_Zone,4
362.11,Info,Arena,3,Exit_Zone,4
362.11,Info,Arena,3,Enter_Zone,2
362.141,Info,Arena,3,Exit_Zone,2
362.141,Info,Arena,3,Enter_Zone,4
362.679,Info,Arena,3,Exit_Zone,4
362.679,Info,Arena,3,Enter_Zone,2
362.715,Info,Arena,3,Exit_Zone,2
362.715,Info,Arena,3,Enter_Zone,4
363.06,Info,Arena,3,Exit_Zone,4
363.06,Info,Arena,3,Enter_Zone,2
363.092,Info,Arena,6,Exit_Zone,2
363.092,Info,Arena,6,Enter_Zone,4
363.847,Info,Arena,3,Exit_Zone,2
363.847,Info,Arena,3,Enter_Zone,4
363.992,Info,Arena,3,Exit_Zone,4
363.992,Info,Arena,3,Enter_Zone,2
364.029,Info,Arena,6,Exit_Zone,4
364.029,Info,Arena,6,Enter_Zone,1
364.138,Info,Arena,7,Exit_Zone,3
364.138,Info,Arena,7,Enter_Zone,4
364.592,Info,Arena,7,Exit_Zone,4
364.592,Info,Arena,7,Enter_Zone,1
364.74,Info,Arena,2,Exit_Zone,3
364.74,Info,Arena,2,Enter_Zone,4
364.914,Info,Arena,2,Exit_Zone,4
364.914,Info,Arena,2,Enter_Zone,2
365.411,Info,Arena,1,Exit_Zone,2
365.411,Info,Arena,1,Enter_Zone,4
366.471,Info,Arena,1,Exit_Zone,4
366.471,Info,Arena,1,Enter_Zone,3
366.501,Info,Arena,6,Exit_Zone,1
366.501,Info,Arena,6,Enter_Zone,4
366.816,Info,Arena,6,Exit_Zone,4
366.816,Info,Arena,6,Enter_Zone,2
367.574,Info,Arena,5,Exit_Zone,1
367.574,Info,Arena,5,Enter_Zone,4
367.643,Info,Arena,5,Exit_Zone,4
367.643,Info,Arena,5,Enter_Zone,2
367.78,Info,Arena,7,Exit_Zone,1
367.78,Info,Arena,7,Enter_Zone,4
367.959,Info,Arena,7,Exit_Zone,4
367.959,Info,Arena,7,Enter_Zone,2
368.027,Info,Arena,2,Exit_Zone,2
368.027,Info,Arena,2,Enter_Zone,4
368.134,Info,Arena,3,Exit_Zone,2
368.134,Info,Arena,3,Enter_Zone,4
368.9,Info,Arena,2,Exit_Zone,4
368.9,Info,Arena,2,Enter_Zone,1
369.03,Info,Arena,3,Exit_Zone,4
369.03,Info,Arena,3,Enter_Zone,1
369.231,Info,Arena,1,Exit_Zone,3
369.231,Info,Arena,1,Enter_Zone,4
369.786,Info,Arena,6,Exit_Zone,2
369.786,Info,Arena,6,Enter_Zone,4
369.855,Info,Arena,1,Exit_Zone,4
369.855,Info,Arena,1,Enter_Zone,2
370.222,Info,Arena,5,Exit_Zone,2
370.222,Info,Arena,5,Enter_Zone,4
370.368,Info,Arena,7,Exit_Zone,2
370.368,Info,Arena,7,Enter_Zone,4
370.551,Info,Arena,6,Exit_Zone,4
370.551,Info,Arena,6,Enter_Zone,1
370.674,Info,Arena,7,Exit_Zone,4
370.674,Info,Arena,7,Enter_Zone,1
370.741,Info,Arena,5,Exit_Zone,4
370.741,Info,Arena,5,Enter_Zone,1
372.539,Info,Arena,1,Exit_Zone,2
372.539,Info,Arena,1,Enter_Zone,4
372.72,Info,Arena,2,Exit_Zone,1
372.72,Info,Arena,2,Enter_Zone,4
373.204,Info,Arena,6,Exit_Zone,1
373.204,Info,Arena,6,Enter_Zone,4
373.243,Info,Arena,5,Exit_Zone,1
373.243,Info,Arena,5,Enter_Zone,4
373.501,Info,Arena,2,Exit_Zone,4
373.501,Info,Arena,2,Enter_Zone,2
373.583,Info,Arena,1,Exit_Zone,4
373.583,Info,Arena,1,Enter_Zone,1
373.685,Info,Arena,6,Exit_Zone,4
373.685,Info,Arena,6,Enter_Zone,2
373.826,Info,Arena,5,Exit_Zone,4
373.826,Info,Arena,5,Enter_Zone,2
373.901,Info,Arena,5,Exit_Zone,2
373.901,Info,Arena,5,Enter_Zone,4
374.015,Info,Arena,5,Exit_Zone,4
374.015,Info,Arena,5,Enter_Zone,1
374.09,Info,Arena,7,Exit_Zone,1
374.09,Info,Arena,7,Enter_Zone,4
374.435,Info,Arena,7,Exit_Zone,4
374.435,Info,Arena,7,Enter_Zone,2
375.179,Info,Arena,3,Exit_Zone,1
375.179,Info,Arena,3,Enter_Zone,4
376.225,Info,Arena,6,Exit_Zone,2
376.225,Info,Arena,6,Enter_Zone,4
376.456,Info,Arena,1,Exit_Zone,1
376.456,Info,Arena,1,Enter_Zone,4
376.667,Info,Arena,3,Exit_Zone,4
376.667,Info,Arena,3,Enter_Zone,3
376.736,Info,Arena,3,Exit_Zone,3
376.736,Info,Arena,3,Enter_Zone,4
376.772,Info,Arena,3,Exit_Zone,4
376.772,Info,Arena,3,Enter_Zone,3
377.022,Info,Arena,5,Exit_Zone,1
377.022,Info,Arena,5,Enter_Zone,4
377.092,Info,Arena,3,Exit_Zone,3
377.092,Info,Arena,3,Enter_Zone,4
377.164,Info,Arena,3,Exit_Zone,4
377.164,Info,Arena,3,Enter_Zone,3
377.2,Info,Arena,2,Exit_Zone,2
377.2,Info,Arena,2,Enter_Zone,4
377.273,Info,Arena,6,Exit_Zone,4
377.273,Info,Arena,6,Enter_Zone,1
377.417,Info,Arena,5,Exit_Zone,4
377.417,Info,Arena,5,Enter_Zone,3
377.608,Info,Arena,2,Exit_Zone,4
377.608,Info,Arena,2,Enter_Zone,1
377.608,Info,Arena,7,Exit_Zone,2
377.608,Info,Arena,7,Enter_Zone,4
378.424,Info,Arena,7,Exit_Zone,4
378.424,Info,Arena,7,Enter_Zone,3
378.553,Info,Arena,1,Exit_Zone,4
378.553,Info,Arena,1,Enter_Zone,3
378.693,Info,Arena,4,Exit_Zone,3
378.693,Info,Arena,4,Enter_Zone,4
378.726,Info,Arena,4,Exit_Zone,4
378.726,Info,Arena,4,Enter_Zone,1
379.575,Info,Arena,2,Exit_Zone,1
379.575,Info,Arena,2,Enter_Zone,4
379.981,Info,Arena,2,Exit_Zone,4
379.981,Info,Arena,2,Enter_Zone,2
379.981,Info,Arena,6,Exit_Zone,1
379.981,Info,Arena,6,Enter_Zone,4
380.59,Info,Arena,6,Exit_Zone,4
380.59,Info,Arena,6,Enter_Zone,2
380.978,Info,Arena,3,Exit_Zone,3
380.978,Info,Arena,3,Enter_Zone,4
381.17,Info,Arena,7,Exit_Zone,3
381.17,Info,Arena,7,Enter_Zone,4
381.271,Info,Arena,3,Exit_Zone,4
381.271,Info,Arena,3,Enter_Zone,1
381.437,Info,Arena,7,Exit_Zone,4
381.437,Info,Arena,7,Enter_Zone,2
382.537,Info,Arena,5,Exit_Zone,3
382.537,Info,Arena,5,Enter_Zone,4
382.578,Info,Arena,2,Exit_Zone,2
382.578,Info,Arena,2,Enter_Zone,4
383.051,Info,Arena,5,Exit_Zone,4
383.051,Info,Arena,5,Enter_Zone,2
383.227,Info,Arena,2,Exit_Zone,4
383.227,Info,Arena,2,Enter_Zone,1
384.18,Info,Arena,1,Exit_Zone,3
384.18,Info,Arena,1,Enter_Zone,4
384.286,Info,Arena,1,Exit_Zone,4
384.286,Info,Arena,1,Enter_Zone,2
384.321,Info,Arena,6,Exit_Zone,2
384.321,Info,Arena,6,Enter_Zone,4
384.463,Info,Arena,5,Exit_Zone,2
384.463,Info,Arena,5,Enter_Zone,4
384.843,Info,Arena,7,Exit_Zone,2
384.843,Info,Arena,7,Enter_Zone,4
384.915,Info,Arena,3,Exit_Zone,1
384.915,Info,Arena,3,Enter_Zone,4
385.209,Info,Arena,1,Exit_Zone,2
385.209,Info,Arena,1,Enter_Zone,4
385.247,Info,Arena,6,Exit_Zone,4
385.247,Info,Arena,6,Enter_Zone,1
385.322,Info,Arena,1,Exit_Zone,4
385.322,Info,Arena,1,Enter_Zone,2
385.361,Info,Arena,2,Exit_Zone,1
385.361,Info,Arena,2,Enter_Zone,4
385.361,Info,Arena,7,Exit_Zone,4
385.361,Info,Arena,7,Enter_Zone,3
385.708,Info,Arena,3,Exit_Zone,4
385.708,Info,Arena,3,Enter_Zone,2
385.818,Info,Arena,5,Exit_Zone,4
385.818,Info,Arena,5,Enter_Zone,3
385.853,Info,Arena,2,Exit_Zone,4
385.853,Info,Arena,2,Enter_Zone,2
388.089,Info,Arena,7,Exit_Zone,3
388.089,Info,Arena,7,Enter_Zone,4
388.2,Info,Arena,3,Exit_Zone,2
388.2,Info,Arena,3,Enter_Zone,4
388.438,Info,Arena,6,Exit_Zone,1
388.438,Info,Arena,6,Enter_Zone,4
388.506,Info,Arena,7,Exit_Zone,4
388.506,Info,Arena,7,Enter_Zone,2
388.836,Info,Arena,3,Exit_Zone,4
388.836,Info,Arena,3,Enter_Zone,1
389.01,Info,Arena,2,Exit_Zone,2
389.01,Info,Arena,2,Enter_Zone,4
389.083,Info,Arena,2,Exit_Zone,4
389.083,Info,Arena,2,Enter_Zone,1
389.083,Info,Arena,6,Exit_Zone,4
389.083,Info,Arena,6,Enter_Zone,3
389.118,Info,Arena,1,Exit_Zone,2
389.118,Info,Arena,1,Enter_Zone,4
389.118,Info,Arena,6,Exit_Zone,3
389.118,Info,Arena,6,Enter_Zone,4
389.152,Info,Arena,1,Exit_Zone,4
389.152,Info,Arena,1,Enter_Zone,2
389.152,Info,Arena,6,Exit_Zone,4
389.152,Info,Arena,6,Enter_Zone,3
389.327,Info,Arena,5,Exit_Zone,3
389.327,Info,Arena,5,Enter_Zone,4
389.983,Info,Arena,1,Exit_Zone,2
389.983,Info,Arena,1,Enter_Zone,4
390.256,Info,Arena,5,Exit_Zone,4
390.256,Info,Arena,5,Enter_Zone,1
390.882,Info,Arena,7,Exit_Zone,2
390.882,Info,Arena,7,Enter_Zone,4
391.073,Info,Arena,1,Exit_Zone,4
391.073,Info,Arena,1,Enter_Zone,1
391.073,Info,Arena,7,Exit_Zone,4
391.073,Info,Arena,7,Enter_Zone,1
391.146,Info,Arena,5,Exit_Zone,1
391.146,Info,Arena,5,Enter_Zone,4
391.708,Info,Arena,5,Exit_Zone,4
391.708,Info,Arena,5,Enter_Zone,3
391.779,Info,Arena,6,Exit_Zone,3
391.779,Info,Arena,6,Enter_Zone,4
391.986,Info,Arena,2,Exit_Zone,1
391.986,Info,Arena,2,Enter_Zone,4
392.545,Info,Arena,6,Exit_Zone,4
392.545,Info,Arena,6,Enter_Zone,2
392.938,Info,Arena,2,Exit_Zone,4
392.938,Info,Arena,2,Enter_Zone,3
393.996,Info,Arena,7,Exit_Zone,1
393.996,Info,Arena,7,Enter_Zone,4
394.367,Info,Arena,5,Exit_Zone,3
394.367,Info,Arena,5,Enter_Zone,4
394.507,Info,Arena,1,Exit_Zone,1
394.507,Info,Arena,1,Enter_Zone,4
394.727,Info,Arena,7,Exit_Zone,4
394.727,Info,Arena,7,Enter_Zone,2
394.765,Info,Arena,5,Exit_Zone,4
394.765,Info,Arena,5,Enter_Zone,1
394.982,Info,Arena,3,Exit_Zone,1
394.982,Info,Arena,3,Enter_Zone,4
395.421,Info,Arena,6,Exit_Zone,2
395.421,Info,Arena,6,Enter_Zone,4
395.653,Info,Arena,1,Exit_Zone,4
395.653,Info,Arena,1,Enter_Zone,3
396.071,Info,Arena,6,Exit_Zone,4
396.071,Info,Arena,6,Enter_Zone,1
396.174,Info,Arena,3,Exit_Zone,4
396.174,Info,Arena,3,Enter_Zone,1
396.213,Info,Arena,3,Exit_Zone,1
396.213,Info,Arena,3,Enter_Zone,4
396.283,Info,Arena,3,Exit_Zone,4
396.283,Info,Arena,3,Enter_Zone,1
396.318,Info,Arena,2,Exit_Zone,3
396.318,Info,Arena,2,Enter_Zone,4
396.318,Info,Arena,3,Exit_Zone,1
396.318,Info,Arena,3,Enter_Zone,4
396.354,Info,Arena,3,Exit_Zone,4
396.354,Info,Arena,3,Enter_Zone,1
396.705,Info,Arena,3,Exit_Zone,1
396.705,Info,Arena,3,Enter_Zone,4
396.807,Info,Arena,3,Exit_Zone,4
396.807,Info,Arena,3,Enter_Zone,1
396.843,Info,Arena,3,Exit_Zone,1
396.843,Info,Arena,3,Enter_Zone,4
397.088,Info,Arena,2,Exit_Zone,4
397.088,Info,Arena,2,Enter_Zone,2
397.672,Info,Arena,7,Exit_Zone,2
397.672,Info,Arena,7,Enter_Zone,4
397.979,Info,Arena,3,Exit_Zone,4
397.979,Info,Arena,3,Enter_Zone,3
398.083,Info,Arena,5,Exit_Zone,1
398.083,Info,Arena,5,Enter_Zone,4
398.367,Info,Arena,5,Exit_Zone,4
398.367,Info,Arena,5,Enter_Zone,3
398.435,Info,Arena,7,Exit_Zone,4
398.435,Info,Arena,7,Enter_Zone,3
399.072,Info,Arena,6,Exit_Zone,1
399.072,Info,Arena,6,Enter_Zone,4
399.283,Info,Arena,1,Exit_Zone,3
399.283,Info,Arena,1,Enter_Zone,4
399.39,Info,Arena,6,Exit_Zone,4
399.39,Info,Arena,6,Enter_Zone,2
399.602,Info,Arena,2,Exit_Zone,2
399.602,Info,Arena,2,Enter_Zone,4
399.737,Info,Arena,1,Exit_Zone,4
399.737,Info,Arena,1,Enter_Zone,2
399.983,Info,Arena,2,Exit_Zone,4
399.983,Info,Arena,2,Enter_Zone,1
400.58,Info,Arena,5,Exit_Zone,3
400.58,Info,Arena,5,Enter_Zone,4
400.785,Info,Arena,7,Exit_Zone,3
400.785,Info,Arena,7,Enter_Zone,4
400.819,Info,Arena,5,Exit_Zone,4
400.819,Info,Arena,5,Enter_Zone,1
401.253,Info,Arena,7,Exit_Zone,4
401.253,Info,Arena,7,Enter_Zone,1
401.611,Info,Arena,6,Exit_Zone,2
401.611,Info,Arena,6,Enter_Zone,4
402.189,Info,Arena,6,Exit_Zone,4
402.189,Info,Arena,6,Enter_Zone,1
402.291,Info,Arena,2,Exit_Zone,1
402.291,Info,Arena,2,Enter_Zone,4
402.532,Info,Arena,8,Exit_Zone,2
402.532,Info,Arena,8,Enter_Zone,4
402.611,Info,Arena,8,Exit_Zone,4
402.611,Info,Arena,8,Enter_Zone,1
402.716,Info,Arena,1,Exit_Zone,2
402.716,Info,Arena,1,Enter_Zone,4
402.753,Info,Arena,1,Exit_Zone,4
402.753,Info,Arena,1,Enter_Zone,2
402.855,Info,Arena,8,Exit_Zone,1
402.855,Info,Arena,8,Enter_Zone,4
402.962,Info,Arena,8,Exit_Zone,4
402.962,Info,Arena,8,Enter_Zone,2
402.994,Info,Arena,2,Exit_Zone,4
402.994,Info,Arena,2,Enter_Zone,2
403.246,Info,Arena,1,Exit_Zone,2
403.246,Info,Arena,1,Enter_Zone,4
403.356,Info,Arena,7,Exit_Zone,1
403.356,Info,Arena,7,Enter_Zone,4
403.781,Info,Arena,1,Exit_Zone,4
403.781,Info,Arena,1,Enter_Zone,1
404.1,Info,Arena,7,Exit_Zone,4
404.1,Info,Arena,7,Enter_Zone,2
405.06,Info,Arena,2,Exit_Zone,2
405.06,Info,Arena,2,Enter_Zone,4
405.433,Info,Arena,5,Exit_Zone,1
405.433,Info,Arena,5,Enter_Zone,4
405.465,Info,Arena,2,Exit_Zone,4
405.465,Info,Arena,2,Enter_Zone,1
405.88,Info,Arena,5,Exit_Zone,4
405.88,Info,Arena,5,Enter_Zone,2
406.317,Info,Arena,6,Exit_Zone,1
406.317,Info,Arena,6,Enter_Zone,4
406.756,Info,Arena,6,Exit_Zone,4
406.756,Info,Arena,6,Enter_Zone,2
407.093,Info,Arena,7,Exit_Zone,2
407.093,Info,Arena,7,Enter_Zone,4
407.207,Info,Arena,4,Exit_Zone,1
407.207,Info,Arena,4,Enter_Zone,4
407.355,Info,Arena,4,Exit_Zone,4
407.355,Info,Arena,4,Enter_Zone,2
407.718,Info,Arena,1,Exit_Zone,1
407.718,Info,Arena,1,Enter_Zone,4
407.791,Info,Arena,4,Exit_Zone,2
407.791,Info,Arena,4,Enter_Zone,4
407.824,Info,Arena,4,Exit_Zone,4
407.824,Info,Arena,4,Enter_Zone,1
407.932,Info,Arena,7,Exit_Zone,4
407.932,Info,Arena,7,Enter_Zone,2
408.315,Info,Arena,2,Exit_Zone,1
408.315,Info,Arena,2,Enter_Zone,4
408.888,Info,Arena,1,Exit_Zone,4
408.888,Info,Arena,1,Enter_Zone,3
409.477,Info,Arena,2,Exit_Zone,4
409.477,Info,Arena,2,Enter_Zone,3
409.666,Info,Arena,3,Exit_Zone,3
409.666,Info,Arena,3,Enter_Zone,4
409.849,Info,Arena,6,Exit_Zone,2
409.849,Info,Arena,6,Enter_Zone,4
410.25,Info,Arena,7,Exit_Zone,2
410.25,Info,Arena,7,Enter_Zone,4
410.395,Info,Arena,7,Exit_Zone,4
